Campaign_ID,Influencer,Platform,Content_Type,Content_Topic,Cost,Views,Likes,Comments,Shares,Saves
Q4_Campaign,Megan Varner,TikTok,Video,Lifestyle,0,745,50,0,0,0
Q4_Campaign,Megan Varner,Instagram,Post,Lifestyle,0,1231,0,0,0,0
Q4_Campaign,Tiffany Cheung,Instagram,Reel,Lifestyle,0,1443,33,0,0,0
Q4_Campaign,Courtney,TikTok,Video,Lifestyle,0,823,1,0,0,0
Q4_Campaign,Courtney,TikTok,Video,Lifestyle,0,188,2,0,0,0
Q4_Campaign,Courtney,TikTok,Video,Lifestyle,0,1146,1,0,0,0
Q4_Campaign,Courtney,Instagram,Reel,Lifestyle,0,2056,67,0,0,0
Q4_Campaign,Kemo Ward,TikTok,Video,Lifestyle,0,439,45,0,0,0
Q4_Campaign,Kemo Ward,Instagram,Post,Lifestyle,0,3542,125,0,0,0
Q4_Campaign,Vanessa,TikTok,Video,Lifestyle,0,578,9,0,0,0
Q4_Campaign,Vanessa,Instagram,Reel,Lifestyle,0,4552,124,0,0,0
Q4_Campaign,Marisa Darlene,TikTok,Video,Lifestyle,0,600,1,0,0,0
Q4_Campaign,Marisa Darlene,Instagram,Reel,Lifestyle,0,824,11,0,0,0
Q4_Campaign,Judith Lato,TikTok,Video,Lifestyle,0,139,0,0,0,0
Q4_Campaign,Judith Lato,Instagram,Reel,Lifestyle,0,1453,9,0,0,0
Q4_Campaign,Alissa Acosta,TikTok,Video,Lifestyle,0,9906,269,0,0,0
Q4_Campaign,Alissa Acosta,Instagram,Reel,Lifestyle,0,43800,1633,0,0,0
Q4_Campaign,Safiie,TikTok,Video,Lifestyle,0,783,19,0,0,0
Q4_Campaign,Safiie,Instagram,Reel,Lifestyle,0,25400,256,0,0,0
Q4_Campaign,Maycee Steele,TikTok,Video,Lifestyle,0,51400,879,0,0,0
Q4_Campaign,Maycee Steele,Instagram,Reel,Lifestyle,0,51200,1695,0,0,0
Q4_Campaign,Maribel & Landon,TikTok,Video,Lifestyle,0,259400,3372,0,0,0
Q4_Campaign,Maribel & Landon,Instagram,Reel,Lifestyle,0,373000,22081,0,0,0
Q4_Campaign,Kaitlin Reagan,TikTok,Video,Lifestyle,0,42600,21,0,0,0
Q4_Campaign,Kaitlin Reagan,Instagram,Reel,Lifestyle,0,48100,96,0,0,0
Q4_Campaign,Brooke Schofield,TikTok,Video,Lifestyle,0,110000,462,0,0,0